Year,Month,Season,A,B,C
1370,فروردین,بهار,34224062.42,11000989.45,36767104.68
1370,اردیبهشت,بهار,42283948.21,15175404.92,32601950.1
1370,خرداد,بهار,14810947.45,35638258.45,36944803.32
1370,تیر,تابستان,35010424.87,33976552.66,23093410.59
1370,مرداد,تابستان,12239926.87,22278147.54,21466260.09
1370,شهریور,تابستان,22342244.0,25600592.57,17241339.91
1370,مهر,پاییز,15670785.58,24921435.72,16495704.32
1370,آبان,پاییز,36236071.37,40486986.2,16817865.24
1370,آذر,پاییز,29768725.92,33804264.46,31613992.01
1370,دی,زمستان,21851066.63,38117377.92,24241437.34
1370,بهمن,زمستان,14159819.75,8416308.2,10704147.14
1370,اسفند,زمستان,30639812.82,16375784.79,17999613.84
1371,فروردین,بهار,28528815.64,39189573.27,17774462.26
1371,اردیبهشت,بهار,16558250.26,14274061.47,29204060.88
1371,خرداد,بهار,28374018.77,20619699.99,43098889.11
1371,تیر,تابستان,23663663.15,27306937.12,10716685.79
1371,مرداد,تابستان,42468821.91,35326457.23,30550110.53
1371,شهریور,تابستان,34561024.42,14843952.42,18465749.09
1371,مهر,پاییز,35478311.78,28094318.44,37325990.18
1371,آبان,پاییز,23425128.45,34080219.59,23390825.57
1371,آذر,پاییز,36265448.95,22669796.76,29702312.48
1371,دی,زمستان,35686627.98,27810854.5,16842312.26
1371,بهمن,زمستان,17196244.57,34721687.21,31147668.21
1371,اسفند,زمستان,30043189.87,29885731.18,38895410.39
1372,فروردین,بهار,28419611.25,16412079.59,37440244.35
1372,اردیبهشت,بهار,33735680.31,16996402.83,23210860.48
1372,خرداد,بهار,36808461.81,33232420.15,11281792.8
1372,تیر,تابستان,22293393.53,21210678.86,33503327.33
1372,مرداد,تابستان,17633216.73,39717745.0,30257929.39
1372,شهریور,تابستان,29825239.51,16680396.42,29666843.26
1372,مهر,پاییز,27740700.91,27719163.44,42893079.34
1372,آبان,پاییز,16729590.65,16725871.93,23792080.73
1372,آذر,پاییز,14926280.6,41705905.96,11955030.37
1372,دی,زمستان,35717706.92,16418105.84,30911854.07
1372,بهمن,زمستان,28675540.97,26802513.72,43774944.26
1372,اسفند,زمستان,35604003.71,27638037.17,24032642.67
1373,فروردین,بهار,11693733.17,35389340.36,22501674.5
1373,اردیبهشت,بهار,17028045.08,36906636.97,36261735.82
1373,خرداد,بهار,36762239.09,22913670.35,18818376.43
1373,تیر,تابستان,16729040.06,15722504.22,18910079.72
1373,مرداد,تابستان,22899980.92,16185929.17,36228012.82
1373,شهریور,تابستان,23063764.59,22947960.17,36063085.61
1373,مهر,پاییز,9928503.97,29435745.77,18283740.51
1373,آبان,پاییز,36791876.33,32357350.18,31582334.97
1373,آذر,پاییز,22223290.39,15260596.14,30626215.65
1373,دی,زمستان,33216724.39,32095877.95,37342200.75
1373,بهمن,زمستان,23329818.67,16659519.72,30855437.43
1373,اسفند,زمستان,22595164.59,9587039.17,17619479.39
1374,فروردین,بهار,27670684.56,31029232.62,22679341.73
1374,اردیبهشت,بهار,22636584.48,16562583.9,43894961.74
1374,خرداد,بهار,10200156.75,35242665.51,17389790.9
1374,تیر,تابستان,37646368.38,28151749.96,26942946.32
1374,مرداد,تابستان,36203540.48,29471609.25,20385733.9
1374,شهریور,تابستان,37872990.2,32244924.97,18546781.25
1374,مهر,پاییز,29914938.4,9301279.94,36345964.05
1374,آبان,پاییز,39523534.8,35864330.04,36542340.35
1374,آذر,پاییز,24925682.31,38986335.98,31205704.56
1374,دی,زمستان,11421854.51,28310657.74,32013767.9
1374,بهمن,زمستان,21322484.11,33212909.12,24834709.44
1374,اسفند,زمستان,23371809.61,29705483.9,12684743.74
1375,فروردین,بهار,17764835.85,20621080.23,17521780.38
1375,اردیبهشت,بهار,27490608.31,34514132.73,30350756.0
1375,خرداد,بهار,16012896.84,21996782.77,25657665.3
1375,تیر,تابستان,16643508.86,36184479.27,20110846.83
1375,مرداد,تابستان,29331627.34,15951684.42,30324744.42
1375,شهریور,تابستان,29444510.27,36302902.96,25692022.7
1375,مهر,پاییز,29272659.01,30733782.38,40603988.7
1375,آبان,پاییز,20211507.99,22003217.65,18276984.37
1375,آذر,پاییز,39739326.06,23787619.37,31931063.63
1375,دی,زمستان,43543055.33,23806602.08,31362405.04
1375,بهمن,زمستان,29543136.03,15965050.24,42349158.24
1375,اسفند,زمستان,37376544.87,22315400.7,18430443.43
1376,فروردین,بهار,39962332.8,23560097.81,31602249.1
1376,اردیبهشت,بهار,18391589.28,30992292.96,33295366.7
1376,خرداد,بهار,30840130.53,14205584.51,30424862.83
1376,تیر,تابستان,34545711.1,29337183.92,36187207.05
1376,مرداد,تابستان,24848587.0,16075184.17,25959381.66
1376,شهریور,تابستان,24973694.17,17123477.54,30017418.61
1376,مهر,پاییز,18149176.1,42684573.67,30540189.97
1376,آبان,پاییز,37547947.49,39490780.13,38207887.74
1376,آذر,پاییز,31221179.43,36562159.97,32309086.65
1376,دی,زمستان,23892260.69,36359084.69,18599378.34
1376,بهمن,زمستان,35989790.09,16675517.17,25197589.92
1376,اسفند,زمستان,23482102.97,29268023.57,12734444.48
1377,فروردین,بهار,35128618.13,34925274.33,19476842.76
1377,اردیبهشت,بهار,30778012.92,22354828.58,38655281.53
1377,خرداد,بهار,35139206.83,28657854.91,25797670.55
1377,تیر,تابستان,40705440.44,9938270.9,38655738.39
1377,مرداد,تابستان,43523527.23,36573315.23,19619580.96
1377,شهریور,تابستان,27499823.51,32315207.09,16963721.97
1377,مهر,پاییز,31725380.64,10609980.89,24474221.24
1377,آبان,پاییز,18857693.62,9958163.09,18193800.46
1377,آذر,پاییز,35570570.6,22905134.31,25267831.59
1377,دی,زمستان,17364665.55,24262485.1,31840839.29
1377,بهمن,زمستان,37251925.04,23031580.52,35136877.06
1377,اسفند,زمستان,14455588.25,23572326.94,26189051.23
1378,فروردین,بهار,30075431.7,11168676.77,24812437.45
1378,اردیبهشت,بهار,18669639.32,36567138.73,32661497.98
1378,خرداد,بهار,36506317.51,36216518.04,32683506.74
1378,تیر,تابستان,33412684.79,28935698.23,20122652.58
1378,مرداد,تابستان,32601125.05,22707062.19,37236390.05
1378,شهریور,تابستان,33507409.39,35276547.21,20105884.57
1378,مهر,پاییز,44317388.93,30273578.06,25777987.79
1378,آبان,پاییز,17646339.32,24589957.06,44251196.33
1378,آذر,پاییز,26501716.86,22986914.63,26394363.95
1378,دی,زمستان,11194673.27,31460703.42,26540271.17
1378,بهمن,زمستان,18972350.67,29776179.47,22911218.52
1378,اسفند,زمستان,31345899.28,24401768.58,45429874.45
1379,فروردین,بهار,37379470.53,17685986.29,35341057.53
1379,اردیبهشت,بهار,30680596.28,30876768.79,38600294.75
1379,خرداد,بهار,31790096.01,12544634.3,39096370.77
1379,تیر,تابستان,30875595.21,35507055.75,39175814.22
1379,مرداد,تابستان,34093337.15,15961356.35,20411091.09
1379,شهریور,تابستان,19390546.93,43172349.48,26605643.57
1379,مهر,پاییز,21788231.33,35555687.2,26586931.62
1379,آبان,پاییز,31986882.97,43235562.49,29182563.09
1379,آذر,پاییز,25330461.55,23565718.56,39084492.66
1379,دی,زمستان,43620021.12,17018569.2,20420808.02
1379,بهمن,زمستان,18065469.77,39187351.92,33005401.99
1379,اسفند,زمستان,40922782.63,18182256.56,13461238.79
1380,فروردین,بهار,32049484.28,11130550.02,33087443.55
1380,اردیبهشت,بهار,32067191.17,18243717.4,38627232.51
1380,خرداد,بهار,38498496.13,12247470.17,19924785.41
1380,تیر,تابستان,18877039.55,30068434.58,12696121.93
1380,مرداد,تابستان,20791914.31,26296926.1,17821433.24
1380,شهریور,تابستان,24865636.08,17058462.43,19474186.29
1380,مهر,پاییز,38080834.8,29987299.8,41485511.29
1380,آبان,پاییز,36936332.89,10817063.88,43064358.27
1380,آذر,پاییز,14767285.11,36618063.37,38171801.81
1380,دی,زمستان,19703259.72,35801022.9,13273866.86
1380,بهمن,زمستان,24382312.45,35822082.62,31610475.18
1380,اسفند,زمستان,19739538.74,17170001.35,38706300.0
1381,فروردین,بهار,26071939.66,10823123.66,23676739.2
1381,اردیبهشت,بهار,24340603.22,24798843.49,32492850.04
1381,خرداد,بهار,16352392.61,31402261.94,12933005.62
1381,تیر,تابستان,25147979.18,38017315.42,15635063.26
1381,مرداد,تابستان,27307927.19,29842101.0,26537077.67
1381,شهریور,تابستان,21392625.54,40249054.18,18422066.7
1381,مهر,پاییز,38748328.44,36048303.16,20730631.26
1381,آبان,پاییز,13402783.78,24072051.09,32341221.05
1381,آذر,پاییز,19575977.19,37497367.45,28610179.65
1381,دی,زمستان,18790462.77,18086437.5,14393880.0
1381,بهمن,زمستان,28972044.0,25033922.34,19911776.03
1381,اسفند,زمستان,12226360.37,11436984.17,33495639.12
1382,فروردین,بهار,37379984.4,23568254.78,40427523.48
1382,اردیبهشت,بهار,32157244.29,24971019.71,39691165.9
1382,خرداد,بهار,39274924.69,44113053.77,39817471.71
1382,تیر,تابستان,17337093.12,11112985.82,31898081.17
1382,مرداد,تابستان,18437931.04,36352191.16,33213518.61
1382,شهریور,تابستان,37970064.38,29983747.86,33259671.14
1382,مهر,پاییز,35460549.91,25360725.29,27391838.16
1382,آبان,پاییز,12319306.8,12542733.63,38241807.71
1382,آذر,پاییز,35725767.72,31745283.53,20978519.95
1382,دی,زمستان,19453010.05,36979805.8,38562749.72
1382,بهمن,زمستان,38478816.3,38079484.21,38908885.85
1382,اسفند,زمستان,22182894.11,19257023.29,46387777.85
1383,فروردین,بهار,44410079.83,23910876.7,26031966.02
1383,اردیبهشت,بهار,20150779.14,29939132.45,33840117.8
1383,خرداد,بهار,31116817.34,37351514.65,27408099.96
1383,تیر,تابستان,29348651.33,31701581.21,29624658.58
1383,مرداد,تابستان,12524182.5,30349760.06,22379682.0
1383,شهریور,تابستان,32205257.47,18088782.57,32688924.92
1383,مهر,پاییز,12383351.66,34226554.71,30696477.74
1383,آبان,پاییز,26510620.49,18222682.92,38647360.21
1383,آذر,پاییز,12715201.24,31672200.74,30643955.83
1383,دی,زمستان,39294172.53,31436054.3,42733509.33
1383,بهمن,زمستان,25530924.85,38249624.93,21464194.59
1383,اسفند,زمستان,19317761.52,21106097.76,26004385.93
1384,فروردین,بهار,19032581.41,37776868.51,26278065.09
1384,اردیبهشت,بهار,25554203.21,14879588.33,33008688.42
1384,خرداد,بهار,31513135.71,24294571.05,42105280.12
1384,تیر,تابستان,32231309.28,28320469.86,40226680.84
1384,مرداد,تابستان,39129998.78,25525082.38,26488296.03
1384,شهریور,تابستان,12611157.28,44704562.56,28179677.42
1384,مهر,پاییز,38653272.6,37754766.32,25465824.59
1384,آبان,پاییز,27318883.55,28404393.27,21657128.75
1384,آذر,پاییز,37331388.13,25152734.74,26382278.76
1384,دی,زمستان,38781312.52,19579016.98,35537336.9
1384,بهمن,زمستان,31821069.34,11652347.94,20725968.68
1384,اسفند,زمستان,39554793.67,18315749.41,19490417.68
1385,فروردین,بهار,20302785.34,14137638.58,18838832.01
1385,اردیبهشت,بهار,34311663.85,37534983.07,21233151.75
1385,خرداد,بهار,35450187.31,37924142.05,42822872.6
1385,تیر,تابستان,38688162.7,36070021.84,39296691.68
1385,مرداد,تابستان,31624638.06,37901539.87,38901134.19
1385,شهریور,تابستان,14035836.98,18446072.15,21788423.33
1385,مهر,پاییز,15553405.12,45008520.86,20464334.86
1385,آبان,پاییز,27346213.04,18342323.83,39451628.44
1385,آذر,پاییز,38040631.76,19871911.55,44427226.23
1385,دی,زمستان,25995693.92,39510332.94,19894193.1
1385,بهمن,زمستان,20818737.55,18793183.84,27210703.62
1385,اسفند,زمستان,17891574.27,11968563.58,27188162.01
1386,فروردین,بهار,46127084.02,12408516.54,20655885.66
1386,اردیبهشت,بهار,33460182.63,25792703.57,20271433.61
1386,خرداد,بهار,26576746.66,19931358.66,40250973.68
1386,تیر,تابستان,22001140.67,19589259.2,25732797.67
1386,مرداد,تابستان,44477429.65,15040618.94,40730793.28
1386,شهریور,تابستان,25853932.38,44353337.37,40356787.85
1386,مهر,پاییز,20690143.71,16855176.56,17375220.46
1386,آبان,پاییز,40283479.22,12449811.69,33069228.09
1386,آذر,پاییز,38571020.83,38996230.48,34526833.69
1386,دی,زمستان,25735005.44,19662081.51,33326490.8
1386,بهمن,زمستان,25473688.34,24704903.81,28029980.39
1386,اسفند,زمستان,25916113.05,24723582.24,41059440.15
1387,فروردین,بهار,18374182.87,22020787.59,14369894.12
1387,اردیبهشت,بهار,33208210.33,37705739.21,26866733.09
1387,خرداد,بهار,18225223.93,22725041.9,33171080.6
1387,تیر,تابستان,37120354.11,37436186.02,21906024.21
1387,مرداد,تابستان,21259824.04,37968558.4,22317139.36
1387,شهریور,تابستان,16331922.2,19758534.63,28191199.01
1387,مهر,پاییز,33556924.5,23716402.65,27280969.25
1387,آبان,پاییز,40225714.79,45482584.97,20851885.52
1387,آذر,پاییز,26801550.78,44839110.55,24851591.24
1387,دی,زمستان,27298223.36,15565995.21,26063816.46
1387,بهمن,زمستان,32950218.18,32308705.06,45843758.0
1387,اسفند,زمستان,27438943.8,25037289.69,26480982.62
1388,فروردین,بهار,13433647.33,32759099.51,44321486.9
1388,اردیبهشت,بهار,46437885.46,38113165.08,28604998.69
1388,خرداد,بهار,42558461.04,18796866.5,44238759.48
1388,تیر,تابستان,30622609.91,32014118.49,25312189.24
1388,مرداد,تابستان,25345880.62,32517400.39,31248184.81
1388,شهریور,تابستان,38641036.7,43982967.5,34962961.09
1388,مهر,پاییز,40375159.24,43004997.69,41904115.36
1388,آبان,پاییز,26863463.46,33175237.61,27796282.45
1388,آذر,پاییز,46249900.27,25141290.21,47506466.27
1388,دی,زمستان,23873779.31,33218277.43,28705878.22
1388,بهمن,زمستان,34231011.65,25358133.6,41474288.4
1388,اسفند,زمستان,20528601.34,20428675.92,33505010.52
1389,فروردین,بهار,41077349.86,28907416.45,35067500.39
1389,اردیبهشت,بهار,41991427.84,20755456.55,28747847.37
1389,خرداد,بهار,21238601.33,21491737.77,33538677.97
1389,تیر,تابستان,40062042.48,32820145.65,38550844.45
1389,مرداد,تابستان,46826693.96,26988137.52,33744586.29
1389,شهریور,تابستان,13781938.21,33800179.07,47019989.04
1389,مهر,پاییز,34390679.18,17583722.16,33618235.59
1389,آبان,پاییز,27386286.42,25631061.45,33107092.34
1389,آذر,پاییز,32680613.46,30887892.85,22830476.5
1389,دی,زمستان,38961503.55,26222036.62,44662756.65
1389,بهمن,زمستان,20879795.83,12897774.36,40030123.16
1389,اسفند,زمستان,24854973.78,31870993.29,33774840.24
1390,فروردین,بهار,25790808.22,37782606.77,33800913.08
1390,اردیبهشت,بهار,40826685.27,33323247.55,15348249.24
1390,خرداد,بهار,26509641.97,20938776.03,20029420.1
1390,تیر,تابستان,24784512.16,41881477.11,22373283.98
1390,مرداد,تابستان,39808504.41,27017853.42,47215247.05
1390,شهریور,تابستان,34352561.84,19755932.76,28392107.22
1390,مهر,پاییز,39594685.52,33643345.12,20798825.97
1390,آبان,پاییز,41732926.9,13187902.2,42669922.78
1390,آذر,پاییز,33020448.61,26891468.73,34000767.44
1390,دی,زمستان,35012388.07,46232966.98,29038766.53
1390,بهمن,زمستان,34261457.31,27258187.96,34517437.49
1390,اسفند,زمستان,46201623.29,32063328.22,34043077.02
1391,فروردین,بهار,40884234.81,25969285.42,27970042.36
1391,اردیبهشت,بهار,28357864.19,25785458.97,48100379.25
1391,خرداد,بهار,40977277.89,31813188.7,32008498.65
1391,تیر,تابستان,40947438.21,38344635.47,22309321.53
1391,مرداد,تابستان,31662828.25,38422143.21,34170967.19
1391,شهریور,تابستان,41146578.32,20979305.04,18131139.4
1391,مهر,پاییز,22019284.35,25895876.81,21904897.37
1391,آبان,پاییز,34827206.07,37748758.47,24973982.86
1391,آذر,پاییز,34436081.33,27747233.79,31254163.0
1391,دی,زمستان,47340206.72,32300446.51,29203661.87
1391,بهمن,زمستان,41012344.86,20964250.24,29141501.53
1391,اسفند,زمستان,28012656.09,20831069.89,15494151.43
1392,فروردین,بهار,34558334.95,13467795.37,29360264.94
1392,اردیبهشت,بهار,21815612.48,40306528.07,32532937.09
1392,خرداد,بهار,33367918.43,32316126.84,42693313.07
1392,تیر,تابستان,39966417.6,26226326.28,31532602.98
1392,مرداد,تابستان,28174239.06,20524972.92,15719716.24
1392,شهریور,تابستان,27327906.1,33260425.93,23428597.77
1392,مهر,پاییز,22556334.54,22003968.93,28097070.87
1392,آبان,پاییز,43776476.91,27835559.71,23345357.44
1392,آذر,پاییز,43838956.75,21558675.29,34395876.84
1392,دی,زمستان,23039654.22,39279349.76,35648169.73
1392,بهمن,زمستان,21191935.69,36823195.71,27401061.44
1392,اسفند,زمستان,39776531.41,31397761.39,40772937.86
1393,فروردین,بهار,14725947.18,27739251.79,42916755.79
1393,اردیبهشت,بهار,33743004.35,33242034.15,28406104.78
1393,خرداد,بهار,22052244.28,38844610.68,45242308.81
1393,تیر,تابستان,21555797.3,14249523.91,35755828.87
1393,مرداد,تابستان,39863653.96,38970478.63,42311743.99
1393,شهریور,تابستان,40471186.05,21172384.47,22837119.35
1393,مهر,پاییز,35225145.44,27483723.9,35525609.18
1393,آبان,پاییز,34403922.35,21036052.28,41709922.69
1393,آذر,پاییز,40188869.18,34036689.63,48734511.47
1393,دی,زمستان,45309306.73,27632639.39,45554369.95
1393,بهمن,زمستان,41715447.42,39492173.81,36399318.91
1393,اسفند,زمستان,31642666.62,46818171.48,19381185.92
1394,فروردین,بهار,41785254.97,34179642.1,23556483.77
1394,اردیبهشت,بهار,24046307.39,27447644.71,49046067.26
1394,خرداد,بهار,41076206.66,18350989.09,21295117.23
1394,تیر,تابستان,25057218.5,47044167.16,48681460.92
1394,مرداد,تابستان,33856520.47,21935511.18,24308532.31
1394,شهریور,تابستان,22547170.25,18246835.15,42465426.05
1394,مهر,پاییز,44142340.17,20251961.98,24003402.46
1394,آبان,پاییز,41777364.0,40203459.36,42401628.72
1394,آذر,پاییز,28377774.73,20656095.19,36162526.22
1394,دی,زمستان,48135968.33,40673325.73,22673510.27
1394,بهمن,زمستان,19348668.36,40202738.57,37440077.68
1394,اسفند,زمستان,41062160.63,39578116.89,16311227.5
1395,فروردین,بهار,28787385.37,34211203.82,40422282.33
1395,اردیبهشت,بهار,15534305.0,33306211.6,48561009.31
1395,خرداد,بهار,15131011.01,21198197.57,42032745.3
1395,تیر,تابستان,23216636.43,21191594.75,35771319.08
1395,مرداد,تابستان,19407043.01,47369844.17,47002589.66
1395,شهریور,تابستان,24786381.78,28770731.88,31350133.87
1395,مهر,پاییز,41110622.07,20930500.59,41533422.97
1395,آبان,پاییز,28780822.71,33758949.88,23547100.63
1395,آذر,پاییز,40391856.28,25401758.01,41757370.4
1395,دی,زمستان,34683723.32,40384311.19,29068316.79
1395,بهمن,زمستان,48322445.55,33431855.86,36528658.04
1395,اسفند,زمستان,42223805.22,33798658.69,30461732.95
1396,فروردین,بهار,34774214.17,34794487.9,35178506.52
1396,اردیبهشت,بهار,21771202.52,24525095.31,23472542.58
1396,خرداد,بهار,42226408.44,28713969.65,29015775.88
1396,تیر,تابستان,28034997.87,20979514.01,22898236.73
1396,مرداد,تابستان,29661359.61,21312193.78,34974660.33
1396,شهریور,تابستان,18434671.81,30593723.95,29523054.99
1396,مهر,پاییز,26881111.44,33669033.04,36862960.76
1396,آبان,پاییز,22248754.86,20752365.61,35936388.08
1396,آذر,پاییز,22478359.38,33395863.69,42751473.8
1396,دی,زمستان,15514020.39,21863429.76,24341054.88
1396,بهمن,زمستان,16752847.05,40705652.28,47777329.13
1396,اسفند,زمستان,42463579.07,20093020.37,20052313.11
1397,فروردین,بهار,21987154.88,28435000.23,24448287.61
1397,اردیبهشت,بهار,40262079.71,39747261.23,35896097.67
1397,خرداد,بهار,15616247.5,20911514.8,23246545.32
1397,تیر,تابستان,34223925.58,27434422.04,23786483.57
1397,مرداد,تابستان,29905310.42,47810949.31,33147168.68
1397,شهریور,تابستان,20012370.73,41496498.79,20932098.38
1397,مهر,پاییز,45830771.66,35259998.47,35589607.77
1397,آبان,پاییز,41887908.42,22263876.53,23365044.71
1397,آذر,پاییز,29855546.91,22213189.34,24677606.0
1397,دی,زمستان,41196574.11,21365272.17,23808617.9
1397,بهمن,زمستان,19648708.86,47896023.12,30550514.41
1397,اسفند,زمستان,41690484.28,31912813.91,42864329.29
1398,فروردین,بهار,23842529.81,30990893.61,35684619.79
1398,اردیبهشت,بهار,23897162.59,17292663.77,24158134.7
1398,خرداد,بهار,28543788.49,19885670.84,24030670.89
1398,تیر,تابستان,30117943.93,14869969.09,36853454.06
1398,مرداد,تابستان,42609825.86,21321643.08,23120780.02
1398,شهریور,تابستان,40460595.93,33883961.57,31592405.16
1398,مهر,پاییز,42826411.44,48095756.61,36792172.42
1398,آبان,پاییز,23097193.77,20910532.57,35837641.99
1398,آذر,پاییز,16191242.62,40159066.93,36288530.46
1398,دی,زمستان,48883710.93,22978965.63,36999622.36
1398,بهمن,زمستان,22306905.85,35630400.98,23976960.53
1398,اسفند,زمستان,42719762.27,29366470.93,43653188.99
1399,فروردین,بهار,19517443.84,44584151.86,25465727.9
1399,اردیبهشت,بهار,42961416.67,21931866.66,33578637.81
1399,خرداد,بهار,34981024.22,22398158.82,35850569.89
1399,تیر,تابستان,41132300.55,36212182.33,37053196.27
1399,مرداد,تابستان,23419907.94,15882364.21,31429276.4
1399,شهریور,تابستان,43066398.24,35037667.65,25211931.76
1399,مهر,پاییز,22462904.54,48357630.75,19901691.7
1399,آبان,پاییز,39662760.6,34149087.25,39313764.0
1399,آذر,پاییز,36870125.07,22591818.06,23647678.83
1399,دی,زمستان,24262139.04,22258729.17,24076653.68
1399,بهمن,زمستان,20037253.66,16198879.48,26614479.86
1399,اسفند,زمستان,46981204.15,21649303.15,47042581.93
1400,فروردین,بهار,37592972.0,16129318.93,31421059.19
1400,اردیبهشت,بهار,24061372.97,15308451.38,29874852.63
1400,خرداد,بهار,35340612.67,21908314.8,30111093.02
1400,تیر,تابستان,31614283.97,21678480.57,50338397.41
1400,مرداد,تابستان,18923448.21,45380310.94,32522942.39
1400,شهریور,تابستان,43141101.01,22974272.71,22293263.54
1400,مهر,پاییز,27124303.71,21700356.41,37043558.4
1400,آبان,پاییز,42244493.49,21212422.77,37188594.27
1400,آذر,پاییز,30212631.7,26434173.44,42812800.62
1400,دی,زمستان,16643859.56,41112439.72,36877014.24
1400,بهمن,زمستان,35946252.3,46796733.65,50335441.25
1400,اسفند,زمستان,22558947.46,29411852.66,42867526.73
